tag,sample_id,stable_prompt_id,blocks_after_capture,novel_triples_after_capture,new_gold_triples_after_capture,new_gold_pairs_after_capture,gold_pairs_covered_at_capture,gold_pairs_total
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:952:0,952,372,0,0,0,6,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:952:1,952,8,0,0,0,10,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:952:2,952,406,0,0,0,2,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:952:3,952,288,0,0,0,8,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:952:4,952,390,0,0,0,1,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:952:6,952,434,0,0,0,1,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:952:7,952,260,0,0,0,7,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:953:2,953,433,0,0,0,17,88
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:953:4,953,539,0,0,0,6,88
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:953:5,953,18,0,0,0,15,88
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:953:6,953,399,0,0,0,9,88
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:953:7,953,258,0,0,0,16,88
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:954:2,954,198,0,0,0,22,101
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:954:6,954,228,0,0,0,25,101
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:955:2,955,376,0,0,0,16,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:955:5,955,2,0,0,0,19,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:955:7,955,555,0,0,0,14,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:956:1,956,0,0,0,0,17,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:956:4,956,43,0,0,0,13,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:957:3,957,13,0,0,0,33,78
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:958:0,958,64,0,0,0,18,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:958:1,958,302,0,0,0,22,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:958:3,958,8,0,0,0,12,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:958:6,958,3,0,0,0,27,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:960:0,960,377,0,0,0,14,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:961:4,961,394,0,0,0,16,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:962:1,962,404,0,0,0,7,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:962:2,962,387,0,0,0,8,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:962:3,962,378,0,0,0,6,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:962:4,962,311,0,0,0,11,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:962:7,962,316,0,0,0,7,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:963:5,963,490,0,0,0,10,26
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:964:5,964,417,0,0,0,24,67
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:964:7,964,450,0,0,0,19,67
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:966:5,966,0,0,0,0,8,15
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:967:0,967,519,0,0,0,12,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:967:1,967,538,0,0,0,12,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:967:3,967,66,59,6,17,31,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:967:6,967,461,0,0,0,13,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:970:0,970,491,0,0,0,18,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:970:2,970,422,0,0,0,21,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:970:3,970,4,0,0,0,11,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:970:4,970,325,0,0,0,20,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:970:5,970,452,0,0,0,14,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:970:6,970,377,0,0,0,26,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:971:0,971,358,0,0,0,36,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:971:1,971,356,0,0,0,34,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:971:4,971,6,0,0,0,35,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:971:5,971,321,0,0,0,30,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:972:7,972,506,0,0,0,14,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:973:0,973,339,0,0,0,40,130
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:973:2,973,259,0,0,0,37,130
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:973:3,973,257,0,0,0,25,130
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:974:0,974,237,0,0,0,23,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:974:4,974,43,0,0,0,18,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:975:3,975,485,0,0,0,28,76
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:977:0,977,205,0,0,0,14,84
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:977:1,977,378,0,0,0,18,84
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:977:3,977,8,0,0,0,23,84
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:977:4,977,363,0,0,0,19,84
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:977:5,977,351,0,0,0,17,84
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:977:7,977,1,0,0,0,25,84
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:979:1,979,2,0,0,0,26,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:979:4,979,0,0,0,0,28,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:982:0,982,425,0,0,0,2,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:982:1,982,512,0,0,0,1,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:982:2,982,545,0,0,0,2,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:982:3,982,384,0,0,0,1,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:982:5,982,370,0,0,0,0,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:982:7,982,360,0,0,0,1,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:983:0,983,403,0,0,0,12,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:983:1,983,439,0,0,0,13,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:983:3,983,442,0,0,0,14,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:983:4,983,381,0,0,0,10,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:983:5,983,19,17,2,2,15,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:983:6,983,391,0,0,0,10,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:984:3,984,2,0,0,0,44,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:984:7,984,0,0,0,0,32,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:985:0,985,398,0,0,0,11,84
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:985:2,985,254,0,0,0,51,84
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:985:3,985,346,0,0,0,34,84
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:985:4,985,415,0,0,0,20,84
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:985:5,985,349,0,0,0,57,84
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:985:7,985,242,0,0,0,51,84
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:986:1,986,321,0,0,0,18,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:986:3,986,473,0,0,0,17,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:987:2,987,427,0,0,0,27,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:987:4,987,6,0,0,0,33,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:987:5,987,4,0,0,0,29,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:988:1,988,1,0,0,0,16,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:988:3,988,320,0,0,0,12,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:988:4,988,550,0,0,0,9,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:991:3,991,396,0,0,0,29,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:992:0,992,243,0,0,0,13,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:992:1,992,314,0,0,0,10,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:992:2,992,359,0,0,0,8,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:992:4,992,8,0,0,0,7,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:992:5,992,351,0,0,0,9,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:992:7,992,5,0,0,0,8,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:993:1,993,435,0,0,0,30,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:993:4,993,0,0,0,0,35,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:994:0,994,316,0,0,0,15,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:994:1,994,538,0,0,0,10,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:994:2,994,379,0,0,0,12,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:994:3,994,410,0,0,0,11,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:994:4,994,332,0,0,0,8,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:994:5,994,354,0,0,0,10,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:994:6,994,418,0,0,0,14,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:994:7,994,315,0,0,0,7,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:995:0,995,445,0,0,0,23,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:996:5,996,74,0,0,0,44,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:998:0,998,323,0,0,0,11,88
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:998:4,998,6,0,0,0,19,88
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:998:5,998,287,0,0,0,10,88
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:998:6,998,325,0,0,0,23,88
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:998:7,998,345,0,0,0,21,88
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1000:0,1000,0,0,0,0,49,118
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1000:2,1000,0,0,0,0,43,118
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1000:7,1000,79,58,5,38,48,118
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1004:2,1004,275,0,0,0,5,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1004:3,1004,463,0,0,0,5,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1004:4,1004,398,0,0,0,4,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1006:0,1006,343,0,0,0,33,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1006:1,1006,301,0,0,0,31,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1006:2,1006,358,50,2,5,40,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1006:3,1006,371,0,0,0,25,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1006:5,1006,25,0,0,0,35,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1007:0,1007,2,0,0,0,7,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1007:1,1007,418,0,0,0,6,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1007:3,1007,464,0,0,0,7,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1007:5,1007,95,0,0,0,7,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1007:7,1007,514,0,0,0,5,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1009:2,1009,0,0,0,0,39,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1009:7,1009,303,0,0,0,29,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1010:5,1010,0,0,0,0,0,26
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1011:1,1011,307,0,0,0,13,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1011:3,1011,324,0,0,0,11,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1014:1,1014,123,34,0,1,12,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1014:2,1014,418,0,0,0,12,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1014:3,1014,345,0,0,0,14,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1014:4,1014,391,0,0,0,8,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1014:5,1014,489,0,0,0,9,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1014:6,1014,525,0,0,0,11,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1014:7,1014,354,0,0,0,13,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1015:5,1015,487,0,0,0,34,71
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1017:3,1017,6,0,0,0,34,57
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1017:7,1017,420,0,0,0,32,57
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1018:4,1018,426,0,0,0,19,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1019:6,1019,405,0,0,0,3,12
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1020:0,1020,422,0,0,0,20,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1020:1,1020,49,8,0,0,16,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1020:2,1020,470,0,0,0,12,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1020:3,1020,0,0,0,0,24,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1020:4,1020,342,0,0,0,19,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1020:5,1020,456,0,0,0,18,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1020:6,1020,501,0,0,0,8,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1020:7,1020,389,0,0,0,8,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1021:0,1021,325,0,0,0,28,99
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1021:1,1021,345,0,0,0,20,99
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1021:2,1021,30,0,0,0,22,99
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1021:3,1021,15,0,0,0,34,99
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1021:4,1021,14,0,0,0,27,99
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1021:5,1021,59,0,0,0,33,99
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1021:7,1021,7,0,0,0,32,99
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1022:5,1022,1,0,0,0,39,71
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1025:0,1025,131,0,0,0,49,96
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1025:2,1025,426,0,0,0,38,96
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1025:4,1025,8,0,0,0,39,96
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1025:5,1025,30,18,0,4,41,96
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1025:7,1025,362,0,0,0,47,96
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1026:1,1026,398,0,0,0,27,78
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1027:0,1027,58,0,0,0,15,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1027:1,1027,461,0,0,0,10,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1027:2,1027,477,0,0,0,1,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1027:3,1027,51,0,0,0,16,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1027:5,1027,462,0,0,0,8,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1027:6,1027,30,0,0,0,18,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1027:7,1027,441,0,0,0,10,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1028:5,1028,321,0,0,0,47,115
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1029:0,1029,409,0,0,0,7,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1029:1,1029,347,0,0,0,16,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1029:2,1029,331,0,0,0,11,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1029:3,1029,460,0,0,0,9,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1029:4,1029,6,0,0,0,16,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1029:6,1029,305,0,0,0,10,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1029:7,1029,448,0,0,0,12,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1031:0,1031,36,0,0,0,17,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1031:1,1031,2,0,0,0,26,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1031:2,1031,301,0,0,0,15,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1031:3,1031,471,0,0,0,22,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1031:4,1031,14,0,0,0,17,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1031:5,1031,378,0,0,0,17,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1032:2,1032,34,0,0,0,20,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1032:3,1032,472,0,0,0,31,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1032:4,1032,1,0,0,0,28,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1032:6,1032,462,0,0,0,25,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1032:7,1032,411,0,0,0,26,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1035:0,1035,566,0,0,0,7,39
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1035:1,1035,539,0,0,0,11,39
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1035:2,1035,403,0,0,0,14,39
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1035:3,1035,487,0,0,0,7,39
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1035:4,1035,129,29,2,2,15,39
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1035:5,1035,397,0,0,0,9,39
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1035:6,1035,9,0,0,0,17,39
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1035:7,1035,548,0,0,0,11,39
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1036:2,1036,243,0,0,0,40,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1036:3,1036,302,0,0,0,28,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1036:7,1036,134,0,0,0,22,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1037:3,1037,20,15,0,2,19,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1038:0,1038,0,0,0,0,25,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1038:1,1038,23,0,0,0,29,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1038:6,1038,10,0,0,0,42,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1039:5,1039,9,0,0,0,28,95
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1041:0,1041,24,0,0,0,30,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1041:1,1041,24,0,0,0,11,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1041:4,1041,358,0,0,0,24,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1042:1,1042,313,0,0,0,13,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1042:3,1042,422,0,0,0,19,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1042:4,1042,364,0,0,0,25,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1042:5,1042,0,0,0,0,22,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1044:1,1044,0,0,0,0,11,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1044:2,1044,20,0,0,0,15,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1044:4,1044,4,0,0,0,9,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1044:5,1044,542,0,0,0,10,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1044:6,1044,374,0,0,0,13,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1044:7,1044,495,0,0,0,11,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1045:0,1045,494,0,0,0,17,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1045:7,1045,510,0,0,0,19,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1046:0,1046,365,0,0,0,34,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1046:1,1046,343,0,0,0,33,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1046:2,1046,276,0,0,0,49,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1046:3,1046,339,0,0,0,26,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1046:4,1046,10,0,0,0,39,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1046:5,1046,323,0,0,0,39,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1046:6,1046,350,28,4,6,38,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1046:7,1046,348,0,0,0,40,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1047:1,1047,492,0,0,0,5,58
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1047:5,1047,0,0,0,0,5,58
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1048:0,1048,462,0,0,0,24,50
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1048:1,1048,392,0,0,0,29,50
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1048:2,1048,60,0,0,0,26,50
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1048:5,1048,7,0,0,0,28,50
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1048:7,1048,10,0,0,0,27,50
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1049:0,1049,439,0,0,0,10,33
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1049:1,1049,26,0,0,0,11,33
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1049:2,1049,396,0,0,0,12,33
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1049:4,1049,454,0,0,0,8,33
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1049:5,1049,63,0,0,0,7,33
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1049:6,1049,424,0,0,0,6,33
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1049:7,1049,452,0,0,0,6,33
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1050:2,1050,1,0,0,0,18,85
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1052:0,1052,0,0,0,0,8,32
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1052:7,1052,325,0,0,0,4,32
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1053:0,1053,287,0,0,0,13,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1053:1,1053,325,0,0,0,17,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1053:2,1053,11,0,0,0,9,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1054:2,1054,541,0,0,0,8,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1054:3,1054,391,0,0,0,15,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1054:6,1054,2,0,0,0,17,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1054:7,1054,338,0,0,0,14,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1055:0,1055,319,0,0,0,45,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1055:1,1055,16,0,0,0,54,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1055:7,1055,383,0,0,0,52,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1056:2,1056,492,0,0,0,25,80
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1056:3,1056,410,0,0,0,31,80
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1056:4,1056,354,0,0,0,29,80
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1056:6,1056,530,0,0,0,30,80
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1056:7,1056,519,0,0,0,24,80
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1057:1,1057,0,0,0,0,9,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1057:2,1057,320,0,0,0,5,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1057:5,1057,0,0,0,0,5,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1057:6,1057,339,0,0,0,23,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1058:0,1058,323,0,0,0,4,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1058:1,1058,290,0,0,0,3,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1058:2,1058,184,0,0,0,3,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1058:4,1058,341,0,0,0,7,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1058:6,1058,328,0,0,0,9,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1058:7,1058,309,0,0,0,3,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1059:0,1059,534,0,0,0,10,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1059:2,1059,544,0,0,0,4,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1059:7,1059,407,0,0,0,7,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:1061:1,1061,418,0,0,0,11,34
